formfill_id,lead_id,activity_date,activity_type_id,primary_attribute_value_id,campaign_sfdc_id
7210580636,6017832,2023-03-30 22:38:20+00:00,147,25282,7012T00000KXg4XgDO
7285059503,2695782,2023-05-05 02:42:06+00:00,147,63420,7012T00000ftDe5OHW
7329124275,45623122,2023-06-28 01:44:35+00:00,147,66775,7012T00000ftDe5OHW
7249078659,30142484,2023-04-11 19:41:55+00:00,147,25282,7012T00000KXg4XgDO
7292340513,44742393,2023-05-11 20:38:25+00:00,147,25282,7012T00000KXg4XgDO
7274844410,43927922,2023-04-25 11:41:24+00:00,147,25282,7012T00000KXg4XgDO
7318083608,14732869,2023-06-13 05:01:36+00:00,147,66775,7012T00000ftDe5OHW
7430128478,43811242,2023-04-19 00:43:24+00:00,147,63420,7012T00000ZIfHxmNk
7272799096,43809451,2023-04-18 20:31:12+00:00,147,25282,7012T00000KXg4XgDO
7296688229,44893089,2023-05-15 01:23:44+00:00,147,63420,7012T00000ZIfHxmNk
7106602595,40468763,2023-03-15 14:22:14+00:00,147,25282,7012T00000KXg4XgDO
7117508793,40584298,2023-03-16 17:00:48+00:00,147,51838,7012T00000T3wkTAhp
6531983429,36322058,2022-12-09 17:46:48+00:00,147,25282,7012T00000mF2b6Fik
7275112022,43938123,2023-04-25 22:59:02+00:00,147,25282,7012T00000KXg4XgDO
7327370301,46064557,2023-06-25 23:32:18+00:00,147,66775,7012T00000ftDe5OHW
7277453964,44123628,2023-05-01 00:00:05+00:00,147,25282,7012T00000KXg4XgDO
7326699576,46030518,2023-06-24 00:18:22+00:00,147,63420,7012T00000ZIfHxmNk
7299612643,44967184,2023-05-18 15:08:43+00:00,147,63420,7012T00000ZIfHxmNk
7321787812,44381470,2023-06-16 17:18:21+00:00,147,66775,7012T00000ftDe5OHW
7273441398,43832687,2023-04-20 16:19:24+00:00,147,25282,7012T00000KXg4XgDO
7295458848,44870528,2023-05-13 06:20:15+00:00,147,63420,7012T00000ZIfHxmNk
7272002465,43786910,2023-04-17 12:18:37+00:00,147,25282,7012T00000KXg4XgDO
7318659757,9372516,2023-06-13 16:54:12+00:00,147,66775,7012T00000ftDe5OHW
7239528899,42484154,2023-04-06 23:59:03+00:00,147,25282,7012T00000KXg4XgDO
7274509094,43895307,2023-04-24 16:25:54+00:00,147,25282,7012T00000KXg4XgDO
7304413056,45085710,2023-05-24 03:22:55+00:00,147,63420,7012T00000ZIfHxmNk
7333659728,46244231,2023-07-04 02:41:57+00:00,147,66775,7012T00000ftDe5OHW
7299291389,44959623,2023-05-18 01:47:11+00:00,147,63420,7012T00000ZIfHxmNk
7227084633,40989407,2023-04-05 03:07:47+00:00,147,51838,7012T00000T3wkTAhp
7059072519,39653554,2023-03-06 23:26:06+00:00,147,25282,7012T00000KXg4XgDO
7303762644,45076379,2023-05-23 18:37:15+00:00,147,63420,7012T00000ZIfHxmNk
6522133632,36254618,2022-12-07 23:31:56+00:00,147,25282,7012T00000mF2b6Fik
7298848205,44947410,2023-05-17 15:37:05+00:00,147,63420,7012T00000ZIfHxmNk
7283182194,44611542,2023-05-03 18:49:11+00:00,147,25282,7012T00000KXg4XgDO
7330758642,46204830,2023-06-30 16:08:33+00:00,147,66775,7012T00000ftDe5OHW
7282574732,44597362,2023-05-02 22:26:01+00:00,147,25282,7012T00000KXg4XgDO
6895953496,37331965,2023-01-25 14:13:06+00:00,147,25282,7012T0000094y3Ae0s
7281702495,44587789,2023-05-02 17:19:07+00:00,147,25282,7012T00000KXg4XgDO
7322858993,21574537,2023-06-20 00:24:36+00:00,147,66775,7012T00000ftDe5OHW
7316308284,45684594,2023-06-09 19:37:01+00:00,147,63420,7012T00000ZIfHxmNk
7325793757,45986014,2023-06-22 18:04:08+00:00,147,66775,7012T00000ftDe5OHW
7253623887,43709376,2023-04-12 17:44:29+00:00,147,25282,7012T00000KXg4XgDO
7333125515,38128338,2023-07-02 00:43:54+00:00,147,66775,7012T00000ftDe5OHW
7330144741,46172613,2023-06-29 14:20:15+00:00,147,66775,7012T00000ftDe5OHW
6695283055,36626118,2023-01-04 11:33:09+00:00,147,25282,7012T00000pKtfpaMa
7294628806,44868818,2023-05-13 02:42:37+00:00,147,63420,7012T00000ZIfHxmNk
7324925858,45947678,2023-06-21 13:04:20+00:00,147,66775,7012T00000ftDe5OHW
7136598364,40765430,2023-03-19 06:11:08+00:00,147,39783,7012T00000h1QnxUiX
7325664935,7432568,2023-06-22 15:24:23+00:00,147,66775,7012T00000ftDe5OHW
6938536763,38214223,2023-02-11 06:02:52+00:00,147,25282,7012T00000aSDneods
7287186291,44649758,2023-05-06 09:03:59+00:00,147,25282,7012T00000KXg4XgDO
7329590260,3952394,2023-06-28 21:22:38+00:00,147,66775,7012T00000ftDe5OHW
7299620720,44967528,2023-05-18 15:32:04+00:00,147,25282,7012T00000KXg4XgDO
7275366027,43954124,2023-04-26 18:40:30+00:00,147,25282,7012T00000KXg4XgDO
6698368599,36631101,2023-01-04 18:23:01+00:00,147,25282,7012T00000mF2b6Fik
7330744778,46203872,2023-06-30 15:28:22+00:00,147,66775,7012T00000ftDe5OHW
7113334829,40545863,2023-03-16 06:48:08+00:00,147,49295,7012T00000KXg4XgDO
7238577827,42417169,2023-04-06 17:37:57+00:00,147,25282,7012T00000KXg4XgDO
7321652286,45844911,2023-06-16 13:44:21+00:00,147,66775,7012T00000ftDe5OHW
7310467330,35479655,2023-06-01 00:56:34+00:00,147,63420,7012T00000ftDe5OHW
7253708008,43712552,2023-04-12 20:41:48+00:00,147,25282,7012T00000KXg4XgDO
7274466768,43893113,2023-04-24 14:02:27+00:00,147,25282,7012T00000KXg4XgDO
7217322792,21590692,2023-04-01 02:08:00+00:00,147,49295,7012T00000KXg4XgDO
7413685528,43928850,2023-04-25 15:24:43+00:00,147,63420,7012T00000ZIfHxmNk
7299216221,44958648,2023-05-18 00:02:16+00:00,147,63420,7012T00000ZIfHxmNk
7190111457,21875781,2023-03-28 16:13:50+00:00,147,25282,7012T00000KXg4XgDO
7309200959,45438298,2023-05-30 17:31:08+00:00,147,63420,7012T00000ZIfHxmNk
7322322064,45881066,2023-06-18 02:17:33+00:00,147,66775,7012T00000ftDe5OHW
7292422704,44743463,2023-05-11 21:42:54+00:00,147,63420,7012T00000ZIfHxmNk
7320050847,45811616,2023-06-15 05:02:55+00:00,147,66775,7012T00000ftDe5OHW
7303679236,45073342,2023-05-23 17:07:19+00:00,147,63420,7012T00000ZIfHxmNk
7119446347,40608414,2023-03-17 01:25:27+00:00,147,25282,7012T00000KXg4XgDO
7333136758,4097284,2023-07-02 03:11:12+00:00,147,66775,7012T00000ftDe5OHW
7299169227,44956004,2023-05-17 20:47:05+00:00,147,63420,7012T00000ZIfHxmNk
7324101196,45933235,2023-06-20 19:09:07+00:00,147,66775,7012T00000ftDe5OHW
7072153661,39905315,2023-03-09 11:40:57+00:00,147,25282,7012T00000v7cytSno
7298354138,44938116,2023-05-17 01:19:08+00:00,147,63420,7012T00000ZIfHxmNk
7297436851,44911731,2023-05-16 00:29:48+00:00,147,63420,7012T00000ZIfHxmNk
7324896230,45946484,2023-06-21 11:29:11+00:00,147,66775,7012T00000ftDe5OHW
7271449734,43769710,2023-04-15 18:04:27+00:00,147,25282,7012T00000KXg4XgDO
7292964375,44760265,2023-05-12 04:53:02+00:00,147,63420,7012T00000ZIfHxmNk
7302342948,45047874,2023-05-22 11:27:32+00:00,147,63420,7012T00000ZIfHxmNk
7296662249,44892570,2023-05-15 00:14:49+00:00,147,63420,7012T00000ZIfHxmNk
6509343467,36209400,2022-12-05 07:41:00+00:00,147,41317,7012T00000tPy2q3bE
7320605972,45828052,2023-06-15 19:44:13+00:00,147,66775,7012T00000ftDe5OHW
7320854990,45836550,2023-06-16 03:31:46+00:00,147,66775,7012T00000ftDe5OHW
7322644494,45904017,2023-06-19 13:40:15+00:00,147,66775,7012T00000ftDe5OHW
7440728036,30142484,2023-04-11 21:40:41+00:00,147,63420,7012T00000ZIfHxmNk
7293015780,44760774,2023-05-12 05:50:28+00:00,147,63420,7012T00000ZIfHxmNk
7299233056,3686085,2023-05-18 00:24:40+00:00,147,63420,7012T00000k2BefHvM
7133773845,40755007,2023-03-18 11:05:41+00:00,147,49295,7012T00000KXg4XgDO
7319460649,45789628,2023-06-14 12:28:25+00:00,147,66775,7012T00000ftDe5OHW
7274527577,43896591,2023-04-24 17:33:19+00:00,147,25282,7012T00000KXg4XgDO
7322798175,45912178,2023-06-19 20:34:20+00:00,147,66775,7012T00000ftDe5OHW
7325623420,45975199,2023-06-22 13:59:55+00:00,147,66775,7012T00000ftDe5OHW
7294659940,44868878,2023-05-13 02:48:26+00:00,147,63420,7012T00000ZIfHxmNk
7275239998,43947282,2023-04-26 11:43:50+00:00,147,25282,7012T00000KXg4XgDO
7098377590,40373018,2023-03-14 20:07:12+00:00,147,25282,7012T00000KXg4XgDO
7322242866,45874722,2023-06-17 17:04:01+00:00,147,66775,7012T00000ftDe5OHW
7232014531,42224285,2023-04-05 17:30:01+00:00,147,25282,7012T00000KXg4XgDO
7220968789,41896795,2023-04-03 17:27:52+00:00,147,49384,7012T00000DvOZW95M
7333583741,5460772,2023-07-03 22:47:56+00:00,147,66775,7012T00000ftDe5OHW
7333700013,46246667,2023-07-04 08:06:03+00:00,147,63420,7012T00000ZIfHxmNk
7119302330,40607027,2023-03-17 01:05:24+00:00,147,49295,7012T00000KXg4XgDO
7331252154,46213436,2023-07-01 01:02:03+00:00,147,66775,7012T00000ftDe5OHW
7327837969,6261044,2023-06-26 19:03:28+00:00,147,66775,7012T00000ftDe5OHW
7326050578,45999065,2023-06-22 23:45:28+00:00,147,63420,7012T00000ZIfHxmNk
7318083616,3923637,2023-06-13 05:01:36+00:00,147,66775,7012T00000ftDe5OHW
6899268054,26260663,2023-01-27 16:36:30+00:00,147,25282,7012T00000paLXFvtg
7248872480,33459385,2023-04-11 14:32:56+00:00,147,49295,7012T00000KXg4XgDO
7296607627,44888399,2023-05-14 15:51:54+00:00,147,63420,7012T00000ZIfHxmNk
7253714710,43717191,2023-04-12 21:02:27+00:00,147,25282,7012T00000KXg4XgDO
7253681555,28815562,2023-04-12 19:41:49+00:00,147,25282,7012T00000KXg4XgDO
7272794715,43809122,2023-04-18 20:15:23+00:00,147,25282,7012T00000KXg4XgDO
7325718402,45979974,2023-06-22 16:03:27+00:00,147,66775,7012T00000ftDe5OHW
7234590803,42286299,2023-04-06 00:21:44+00:00,147,25282,7012T00000KXg4XgDO
7325406156,43809451,2023-06-22 02:50:41+00:00,147,66775,7012T00000n90tBku6
7304408128,45085681,2023-05-24 03:19:01+00:00,147,63420,7012T00000ZIfHxmNk
7274516609,43895719,2023-04-24 16:52:51+00:00,147,25282,7012T00000KXg4XgDO
6683648988,36602511,2023-01-02 11:13:05+00:00,147,25282,7012T00000jjW9aHKv
7335935509,46284506,2023-07-06 18:30:34+00:00,147,66775,7012T00000ftDe5OHW
7322416479,45891521,2023-06-18 18:24:43+00:00,147,66775,7012T00000ftDe5OHW
7322240019,45874429,2023-06-17 16:36:59+00:00,147,66775,7012T00000ftDe5OHW
7273026401,43818327,2023-04-19 14:13:44+00:00,147,25282,7012T00000KXg4XgDO
7326465511,46020066,2023-06-23 16:40:38+00:00,147,66775,7012T00000ftDe5OHW
7329329559,46142986,2023-06-28 13:39:20+00:00,147,66775,7012T00000ftDe5OHW
7303228950,45063208,2023-05-23 01:12:26+00:00,147,63420,7012T00000ZIfHxmNk
7273598863,43839195,2023-04-21 01:41:15+00:00,147,25282,7012T00000KXg4XgDO
7289752354,44684887,2023-05-08 13:25:13+00:00,147,63420,7012T00000k2BefHvM
7338271181,9697700,2023-07-08 16:02:43+00:00,147,66775,7012T00000ftDe5OHW
7301472261,45025670,2023-05-20 22:32:34+00:00,147,63420,7012T00000ZIfHxmNk
7318083612,347250,2023-06-13 05:01:36+00:00,147,66775,7012T00000ftDe5OHW
7301524704,45028286,2023-05-21 04:21:42+00:00,147,63420,7012T00000ZIfHxmNk
7242411905,42750634,2023-04-08 03:31:41+00:00,147,25282,7012T00000KXg4XgDO
7300581865,44981213,2023-05-19 02:53:12+00:00,147,25282,7012T00000KXg4XgDO
7337678702,11148788,2023-07-07 18:10:10+00:00,147,66775,7012T00000ftDe5OHW
7301119135,44997271,2023-05-19 19:08:46+00:00,147,63420,7012T00000k2BefHvM
7276738873,44067676,2023-04-28 13:16:19+00:00,147,25282,7012T00000KXg4XgDO
7273300742,43826457,2023-04-20 00:52:41+00:00,147,25282,7012T00000KXg4XgDO
7161579459,40967647,2023-03-23 13:57:26+00:00,147,25282,7012T00000KXg4XgDO
7327516307,46072946,2023-06-26 10:07:11+00:00,147,66775,7012T00000ftDe5OHW
7298334923,44937636,2023-05-17 00:31:12+00:00,147,63420,7012T00000ZIfHxmNk
7319234950,45780510,2023-06-14 01:25:13+00:00,147,63420,7012T00000ZIfHxmNk
7304667041,45093871,2023-05-24 13:26:34+00:00,147,63420,7012T00000ZIfHxmNk
7271427660,33096186,2023-04-15 14:27:09+00:00,147,49295,7012T00000KXg4XgDO
7322314424,45880161,2023-06-18 00:51:57+00:00,147,66775,7012T00000ftDe5OHW
7331449797,46214009,2023-07-01 02:49:08+00:00,147,66775,7012T00000ftDe5OHW
7293100660,44764123,2023-05-12 13:20:07+00:00,147,49295,7012T00000KXg4XgDO
7303478607,45067160,2023-05-23 10:35:29+00:00,147,63420,7012T00000ZIfHxmNk
7296509402,44881684,2023-05-14 02:04:43+00:00,147,63420,7012T00000ZIfHxmNk
7298324206,44937435,2023-05-17 00:26:17+00:00,147,63420,7012T00000ZIfHxmNk
7321816642,45850060,2023-06-16 18:13:38+00:00,147,66775,7012T00000ftDe5OHW
7309820889,45455970,2023-05-31 16:45:02+00:00,147,63420,7012T00000ZIfHxmNk
7328726775,2849912,2023-06-27 16:40:53+00:00,147,66775,7012T00000ftDe5OHW
7322250928,45875942,2023-06-17 18:28:00+00:00,147,66775,7012T00000ftDe5OHW
7006222281,38985484,2023-02-26 02:08:23+00:00,147,25282,7012T00000Ml6h5XVb
7293149116,44766354,2023-05-12 16:51:49+00:00,147,63420,7012T00000G2VGy9Xi
7296471720,44879056,2023-05-13 21:30:40+00:00,147,63420,7012T00000ZIfHxmNk
7297429263,44911665,2023-05-16 00:21:40+00:00,147,63420,7012T00000ZIfHxmNk
7316075057,45675545,2023-06-09 12:25:02+00:00,147,66775,7012T00000ftDe5OHW
7334263863,46267663,2023-07-05 19:48:35+00:00,147,66775,7012T00000ftDe5OHW
7335200877,46272857,2023-07-06 03:50:51+00:00,147,66775,7012T00000ftDe5OHW
7275612849,43966237,2023-04-27 14:52:54+00:00,147,25282,7012T00000KXg4XgDO
6923827819,37931484,2023-02-07 05:16:51+00:00,147,37084,7012T000001AZE8Q9r
7301503985,45027225,2023-05-21 01:06:14+00:00,147,63420,7012T00000ZIfHxmNk
7244343845,42780746,2023-04-08 22:54:48+00:00,147,49295,7012T00000KXg4XgDO
7293851797,44867838,2023-05-13 00:48:28+00:00,147,63420,7012T00000ZIfHxmNk
7247278317,35841041,2023-04-10 12:57:16+00:00,147,25282,7012T00000KXg4XgDO
7329187774,46135601,2023-06-28 04:43:18+00:00,147,66775,7012T00000ftDe5OHW
7300919086,44988610,2023-05-19 11:30:26+00:00,147,63420,7012T00000ZIfHxmNk
7299284874,44959471,2023-05-18 01:33:46+00:00,147,63420,7012T00000ZIfHxmNk
7299218581,44958631,2023-05-18 00:11:27+00:00,147,63420,7012T00000ZIfHxmNk
7322394388,45888151,2023-06-18 13:58:32+00:00,147,66775,7012T00000ftDe5OHW
7304711140,45095504,2023-05-24 15:40:24+00:00,147,63420,7012T00000ZIfHxmNk
7328171532,45597630,2023-06-27 04:29:33+00:00,147,66775,7012T00000ftDe5OHW
7299197113,8350194,2023-05-17 22:26:28+00:00,147,25282,7012T00000KXg4XgDO
7330149282,44350740,2023-06-29 14:31:36+00:00,147,66775,7012T00000ftDe5OHW
7325457584,45967744,2023-06-22 04:08:07+00:00,147,66775,7012T00000ftDe5OHW
7334182554,46265603,2023-07-05 18:20:18+00:00,147,66775,7012T00000ftDe5OHW
7334755217,46271445,2023-07-06 00:44:52+00:00,147,66775,7012T00000ftDe5OHW
7301636454,45039990,2023-05-21 20:47:40+00:00,147,63420,7012T00000ZIfHxmNk
7275618198,43966640,2023-04-27 15:18:26+00:00,147,25282,7012T00000KXg4XgDO
6870557372,37149634,2023-01-18 01:24:20+00:00,147,25282,7012T00000r6y35YRP
7293295342,44778010,2023-05-13 00:26:57+00:00,147,63420,7012T00000ZIfHxmNk
7281152747,44518630,2023-05-02 13:29:19+00:00,147,25282,7012T00000KXg4XgDO
7315906628,45667969,2023-06-09 03:07:28+00:00,147,66775,7012T00000ftDe5OHW
7335382653,46276823,2023-07-06 10:16:09+00:00,147,26528,7012T00000HYoXdEK3
7333660139,46244286,2023-07-04 02:52:14+00:00,147,66775,7012T00000ftDe5OHW
7298317909,44937405,2023-05-17 00:14:58+00:00,147,63420,7012T00000ZIfHxmNk
7324959996,45948793,2023-06-21 14:27:34+00:00,147,66775,7012T00000ftDe5OHW
7275957197,43994424,2023-04-27 21:58:37+00:00,147,25282,7012T00000KXg4XgDO
7315043121,45646415,2023-06-08 02:24:39+00:00,147,66775,7012T00000ftDe5OHW
7283217157,44612530,2023-05-03 20:08:03+00:00,147,25282,7012T00000KXg4XgDO
7285073878,44631848,2023-05-05 04:22:18+00:00,147,25282,7012T00000KXg4XgDO
7301336339,45013226,2023-05-20 04:17:08+00:00,147,63420,7012T00000ZIfHxmNk
7338313613,45623309,2023-07-08 22:56:03+00:00,147,66775,7012T00000ftDe5OHW
7331104551,46212926,2023-06-30 23:45:12+00:00,147,66775,7012T00000ftDe5OHW
7317933699,45745512,2023-06-13 02:21:44+00:00,147,63420,7012T00000ZIfHxmNk
7208213663,41355371,2023-03-30 15:35:44+00:00,147,25282,7012T00000KXg4XgDO
7295100038,44869728,2023-05-13 04:25:37+00:00,147,63420,7012T00000ZIfHxmNk
7299172691,44956591,2023-05-17 21:01:17+00:00,147,63420,7012T00000ZIfHxmNk
7324341031,45936146,2023-06-20 21:58:37+00:00,147,66775,7012T00000ftDe5OHW
7404621045,42484154,2023-04-07 00:56:32+00:00,147,63420,7012T00000ZIfHxmNk
7296595234,44887122,2023-05-14 12:37:59+00:00,147,63420,7012T00000ZIfHxmNk
7333191221,4375334,2023-07-02 17:25:09+00:00,147,66775,7012T00000ftDe5OHW
6833563438,24554703,2023-01-13 18:51:19+00:00,147,21110,7012T000009MM79Hno
7297866458,44929285,2023-05-16 17:38:27+00:00,147,63420,7012T00000ZIfHxmNk
7333181027,44173976,2023-07-02 15:26:36+00:00,147,66775,7012T00000ftDe5OHW
7335613686,46282895,2023-07-06 16:19:17+00:00,147,66775,7012T00000ftDe5OHW
7165708098,40998836,2023-03-24 19:12:57+00:00,147,49295,7012T00000JyoYHDav
7248973641,43690253,2023-04-11 17:08:13+00:00,147,25282,7012T00000KXg4XgDO
7334410327,46270240,2023-07-05 22:22:51+00:00,147,66775,7012T00000ftDe5OHW
7126782922,21768024,2023-03-17 20:15:14+00:00,147,25282,7012T00000KXg4XgDO
7325651419,45976190,2023-06-22 15:02:07+00:00,147,66775,7012T00000ftDe5OHW
7247714219,43654614,2023-04-10 16:24:58+00:00,147,25282,7012T00000paLXFvtg
7273299059,43826362,2023-04-20 00:39:02+00:00,147,49295,7012T00000KXg4XgDO
7308019393,45404099,2023-05-27 02:30:37+00:00,147,63420,7012T00000k2BefHvM
7324006119,45931944,2023-06-20 17:47:06+00:00,147,66775,7012T00000ftDe5OHW
7238513921,42416891,2023-04-06 17:05:34+00:00,147,25282,7012T00000KXg4XgDO
7297623893,44922362,2023-05-16 07:26:10+00:00,147,63420,7012T00000k2BefHvM
7275039897,881611,2023-04-25 18:16:48+00:00,147,25282,7012T00000KXg4XgDO
7320050855,45811622,2023-06-15 05:02:55+00:00,147,66775,7012T00000ftDe5OHW
7247419423,43611869,2023-04-10 14:03:04+00:00,147,25282,7012T00000KXg4XgDO
7335949263,46284566,2023-07-06 18:35:46+00:00,147,66775,7012T00000ftDe5OHW
7308135025,45405394,2023-05-27 05:31:37+00:00,147,63420,7012T00000ZIfHxmNk
7448226863,40832640,2023-03-21 09:57:13+00:00,147,63420,7012T00000ZIfHxmNk
7333773801,46249135,2023-07-04 14:09:31+00:00,147,66775,7012T00000ftDe5OHW
7306938687,45273651,2023-05-26 00:52:42+00:00,147,63420,7012T00000ZIfHxmNk
6880701740,37188697,2023-01-19 07:12:25+00:00,147,41317,7012T00000tPy2q3bE
7296236275,44877070,2023-05-13 18:15:10+00:00,147,25282,7012T00000KXg4XgDO
7322638499,45903592,2023-06-19 13:08:33+00:00,147,66775,7012T00000ftDe5OHW
7334454683,46270382,2023-07-05 22:39:35+00:00,147,66775,7012T00000ftDe5OHW
7302554919,45049582,2023-05-22 13:25:41+00:00,147,65021,7012T00000V0sp5qAm
7325598181,45973457,2023-06-22 12:46:21+00:00,147,66775,7012T00000ftDe5OHW
7299670868,44971247,2023-05-18 16:59:10+00:00,147,63420,7012T00000ZIfHxmNk
7334054341,46262168,2023-07-05 15:16:29+00:00,147,66775,7012T00000ftDe5OHW
7316932064,45717268,2023-06-12 02:04:09+00:00,147,63420,7012T00000ZIfHxmNk
7183180639,11415440,2023-03-27 20:19:08+00:00,147,25282,7012T00000KXg4XgDO
7232133299,42226949,2023-04-05 18:01:52+00:00,147,25282,7012T00000KXg4XgDO
6932064580,38118257,2023-02-09 19:27:19+00:00,147,25282,7012T00000v7cytSno
7259793849,43727707,2023-04-13 16:29:16+00:00,147,25282,7012T00000KXg4XgDO
7097750495,40367154,2023-03-14 18:10:48+00:00,147,25282,7012T00000KXg4XgDO
7168147611,41018933,2023-03-25 01:10:14+00:00,147,25282,7012T00000KXg4XgDO
7314212986,45623122,2023-06-07 01:14:49+00:00,147,66775,7012T00000qKxNGYJY
7326091871,275808,2023-06-23 00:13:33+00:00,147,66775,7012T00000ftDe5OHW
7316730605,45704691,2023-06-11 01:29:04+00:00,147,66775,7012T00000ftDe5OHW
7308003812,45403555,2023-05-27 01:09:32+00:00,147,25282,7012T00000KXg4XgDO
7297420917,44911444,2023-05-15 23:42:51+00:00,147,63420,7012T00000ZIfHxmNk
7273738614,43846504,2023-04-21 18:24:16+00:00,147,25282,7012T00000KXg4XgDO
7299338664,44962117,2023-05-18 05:03:15+00:00,147,63420,7012T00000nGokTZLk
7231085054,19301740,2023-04-05 14:05:50+00:00,147,25282,7012T00000KXg4XgDO
7294303225,44868320,2023-05-13 01:46:56+00:00,147,63420,7012T00000ZIfHxmNk
7314228550,45623309,2023-06-07 01:27:52+00:00,147,66775,7012T00000k2BefHvM
7316925392,45716856,2023-06-12 01:10:54+00:00,147,66775,7012T00000ftDe5OHW
7294935666,44869368,2023-05-13 03:41:32+00:00,147,25282,7012T00000KXg4XgDO
7275068727,43934688,2023-04-25 19:55:14+00:00,147,25282,7012T00000KXg4XgDO
7334841978,46271735,2023-07-06 01:22:27+00:00,147,63420,7012T00000ZIfHxmNk
7175627691,41050088,2023-03-25 21:09:09+00:00,147,25282,7012T00000KXg4XgDO
7300514891,44979580,2023-05-19 00:47:06+00:00,147,63420,7012T00000ZIfHxmNk
7333678270,45745548,2023-07-04 05:13:09+00:00,147,66775,7012T00000k2BefHvM
7298674191,44943882,2023-05-17 08:55:59+00:00,147,63420,7012T00000ZIfHxmNk
7333228916,46230043,2023-07-02 22:38:17+00:00,147,66775,7012T00000ftDe5OHW
7312560976,26030475,2023-06-04 14:39:40+00:00,147,63420,7012T00000ftDe5OHW
7296655827,44892179,2023-05-14 23:10:37+00:00,147,63420,7012T00000ZIfHxmNk
7259786373,23060577,2023-04-13 15:58:20+00:00,147,25282,7012T00000KXg4XgDO
7303641246,45072595,2023-05-23 16:06:47+00:00,147,25282,7012T00000KXg4XgDO
7325192933,43901138,2023-06-21 19:30:36+00:00,147,66775,7012T00000ftDe5OHW
6599233208,36488090,2022-12-20 16:42:58+00:00,147,25282,7012T00000KXg4XgDO
7276402871,44044246,2023-04-28 00:32:53+00:00,147,25282,7012T00000KXg4XgDO
7336668014,46289158,2023-07-07 00:13:51+00:00,147,66775,7012T00000ftDe5OHW
7299721132,44974527,2023-05-18 18:41:31+00:00,147,63420,7012T00000ZIfHxmNk
7151627428,40872131,2023-03-22 02:31:12+00:00,147,25282,7012T00000KXg4XgDO
7242312631,26260663,2023-04-08 02:13:48+00:00,147,49295,7012T00000KXg4XgDO
6712436607,36653638,2023-01-06 01:41:15+00:00,147,25282,7012T00000mF2b6Fik
7329732642,4275404,2023-06-29 01:12:53+00:00,147,25282,7012T00000KXg4XgDO
7142708875,40791180,2023-03-20 19:11:38+00:00,147,25282,7012T00000KXg4XgDO
7296906001,44903075,2023-05-15 14:57:54+00:00,147,63420,7012T00000ZIfHxmNk
7334314484,46269134,2023-07-05 21:14:19+00:00,147,63420,7012T00000ZIfHxmNk
7292424783,44743463,2023-05-11 21:44:32+00:00,147,25282,7012T00000jjW9aHKv
7322402269,45889292,2023-06-18 15:23:59+00:00,147,66775,7012T00000ftDe5OHW
7330375750,46184035,2023-06-29 20:22:05+00:00,147,66775,7012T00000ftDe5OHW
7301693807,45042563,2023-05-22 01:58:20+00:00,147,63420,7012T00000ZIfHxmNk
7309180852,45438068,2023-05-30 17:19:48+00:00,147,63420,7012T00000ZIfHxmNk
7304308882,45085336,2023-05-24 02:33:40+00:00,147,63420,7012T00000ZIfHxmNk
7335552218,46281220,2023-07-06 15:16:34+00:00,147,66775,7012T00000ftDe5OHW
7327364059,46063972,2023-06-25 22:48:19+00:00,147,66775,7012T00000ftDe5OHW
7292883193,44760091,2023-05-12 04:16:13+00:00,147,63420,7012T00000ZIfHxmNk
7333073342,46219317,2023-07-01 17:27:51+00:00,147,66775,7012T00000ftDe5OHW
7297493494,44913034,2023-05-16 02:41:31+00:00,147,63420,7012T00000ZIfHxmNk
7325474563,45969211,2023-06-22 05:30:23+00:00,147,66775,7012T00000ftDe5OHW
7330567464,46193192,2023-06-30 03:01:09+00:00,147,66775,7012T00000ftDe5OHW
7333182020,46227197,2023-07-02 15:59:39+00:00,147,66775,7012T00000ftDe5OHW
7312888249,45586065,2023-06-05 16:20:44+00:00,147,63420,7012T00000ftDe5OHW
7315893484,45667459,2023-06-09 02:22:28+00:00,147,66775,7012T00000ftDe5OHW
7327437098,46066701,2023-06-26 02:40:49+00:00,147,66775,7012T00000ftDe5OHW
7286285358,44647774,2023-05-06 03:24:30+00:00,147,25282,7012T00000KXg4XgDO
7298415661,44942594,2023-05-17 05:09:04+00:00,147,63420,7012T00000ZIfHxmNk
7273960725,43865992,2023-04-22 10:47:42+00:00,147,25282,7012T00000KXg4XgDO
7323748291,45928297,2023-06-20 13:52:23+00:00,147,63420,7012T00000ZIfHxmNk
7296525484,44883595,2023-05-14 05:24:01+00:00,147,63420,7012T00000ZIfHxmNk
7275149206,43939975,2023-04-26 01:36:48+00:00,147,49295,7012T00000KXg4XgDO
6588862837,36471171,2022-12-19 06:22:03+00:00,147,38855,7012T00000k9HvnJMQ
7296193036,44876002,2023-05-13 16:10:17+00:00,147,63420,7012T00000ZIfHxmNk
7324534121,45937232,2023-06-20 23:27:18+00:00,147,66775,7012T00000ftDe5OHW
6854831986,37042366,2023-01-16 07:50:17+00:00,147,47290,7012T00000g2SPWUPU
7315256470,45655098,2023-06-08 14:28:30+00:00,147,66775,7012T00000ftDe5OHW
